address_detail_pid,id,dist_km,dist_hr
GAQLD155217754,fh192,12.812899999999999,0.25533333333333336
GAQLD155231426,fh114,45.816199999999995,0.7044166666666667
GAQLD155231426,fh138,5.2541,0.1358888888888889
GAQLD155231426,fh195,57.879599999999996,0.8668611111111111
GAQLD155236289,fh114,45.86,0.698111111111111
GAQLD155236289,fh195,57.9234,0.8605555555555555
GAQLD155236289,fh138,5.297899999999999,0.12958333333333333
GAQLD155243602,fh138,47.8769,0.6956388888888889
GAQLD155243602,fh114,57.330400000000004,0.9449722222222222
GAQLD155243602,fh195,14.1324,0.31975
GAQLD155249875,fh195,15.3163,0.2946944444444445
GAQLD155249875,fh114,55.6626,0.8982222222222221
GAQLD155249875,fh138,46.869800000000005,0.6635
GAQLD155264711,fh198,51.011,0.6698055555555557
GAQLD155264711,fh114,49.159,0.7641666666666667
GAQLD155264711,fh138,8.412600000000001,0.1826111111111111
GAQLD155267853,fh114,51.8446,0.7571111111111111
GAQLD155267853,fh138,11.2802,0.19561111111111112
GAQLD155267853,fh198,47.2801,0.5935555555555556
GAQLD155285776,fh195,27.3532,0.5543333333333333
GAQLD155285776,fh138,39.1905,0.6061111111111112
GAQLD155285776,fh114,44.3095,0.7203333333333333
GAQLD155295117,fh44,44.3,0.73175
GAQLD155295117,fh192,27.712799999999998,0.5493888888888889
GAQLD155295117,fh196,45.7549,0.8272222222222222
GAQLD155301432,fh114,29.4999,0.48877777777777776
GAQLD155301432,fh138,21.361,0.3382777777777778
GAQLD155301432,fh195,67.4147,0.983111111111111
GAQLD155312093,fh114,44.4557,0.7252777777777778
GAQLD155312093,fh195,26.927,0.5446944444444445
GAQLD155312093,fh138,39.2562,0.6100833333333334
GAQLD155349967,fh203,4.6112,0.11905555555555557
GAQLD155349967,fh190,10.521700000000001,0.20569444444444446
GAQLD155349967,fh193,8.5082,0.21611111111111111
GAQLD155354444,fh44,57.753800000000005,0.9334722222222223
GAQLD155354444,fh196,33.364,0.6732222222222222
GAQLD155354444,fh192,10.280100000000001,0.2408888888888889
GAQLD155364083,fh196,36.499199999999995,0.6538611111111111
GAQLD155364083,fh44,41.6959,0.6575555555555556
GAQLD155364083,fh192,21.6986,0.40641666666666665
GAQLD155368192,fh44,40.9567,0.6230833333333333
GAQLD155368192,fh196,35.76,0.619388888888889
GAQLD155368192,fh192,20.636200000000002,0.3701388888888889
GAQLD155379863,fh203,6.917,0.16813888888888887
GAQLD155379863,fh193,5.0261000000000005,0.12325
GAQLD155379863,fh190,5.5954,0.13152777777777777
GAQLD155388203,fh192,23.366,0.3896111111111111
GAQLD155388203,fh44,47.6896,0.6797777777777777
GAQLD155388203,fh196,30.343,0.5409999999999999
GAQLD155389537,fh193,9.0632,0.16869444444444442
GAQLD155389537,fh203,14.1208,0.24958333333333332
GAQLD155389537,fh190,6.2822,0.14919444444444446
GAQLD155391306,fh190,4.110399999999999,0.09669444444444444
GAQLD155391306,fh203,11.0053,0.19211111111111112
GAQLD155391306,fh193,5.9477,0.11122222222222222
GAQLD155393798,fh114,39.657300000000006,0.6711111111111111
GAQLD155393798,fh195,42.3009,0.7255
GAQLD155393798,fh138,22.1357,0.3576944444444445
GAQLD155407497,fh193,17.3968,0.34930555555555554
GAQLD155407497,fh190,15.6496,0.32263888888888886
GAQLD155407497,fh203,24.6633,0.41375
GAQLD155411015,fh195,49.8926,0.9283333333333333
GAQLD155411015,fh138,24.589599999999997,0.38655555555555554
GAQLD155411015,fh114,24.829099999999997,0.4356111111111111
GAQLD155428650,fh195,45.181400000000004,0.8078611111111111
GAQLD155428650,fh138,32.7936,0.46952777777777777
GAQLD155428650,fh114,26.5729,0.4331666666666667
GAQLD155457935,fh195,43.6985,0.8065555555555556
GAQLD155457935,fh138,39.2926,0.5820555555555555
GAQLD155457935,fh114,33.0719,0.5456944444444445
GAQLD155462492,fh138,5.116,0.13497222222222222
GAQLD155462492,fh114,42.4952,0.646
GAQLD155462492,fh195,57.9276,0.9123333333333333
GAQLD155472946,fh190,35.9968,0.6398611111111111
GAQLD155472946,fh203,30.1855,0.5645833333333333
GAQLD155472946,fh193,35.523900000000005,0.6658333333333334
GAQLD155492646,fh198,52.648,0.6616666666666666
GAQLD155492646,fh138,7.5112,0.1428611111111111
GAQLD155492646,fh114,48.0756,0.7043611111111111
GAQLD155500095,fh190,8.1358,0.1521111111111111
GAQLD155500095,fh193,9.9731,0.1666388888888889
GAQLD155500095,fh203,15.030700000000001,0.2475277777777778
GAQLD155501793,fh138,52.7442,0.8818888888888889
GAQLD155501793,fh114,60.7407,1.0503888888888888
GAQLD155501793,fh195,20.017400000000002,0.4496111111111111
GAQLD155504160,fh138,32.2076,0.5461944444444444
GAQLD155504160,fh114,62.261199999999995,0.9528888888888889
GAQLD155504160,fh195,43.2928,0.7343055555555555
GAQLD155551531,fh192,23.815099999999997,0.47650000000000003
GAQLD155551531,fh44,43.6442,0.7284444444444444
GAQLD155551531,fh196,41.8572,0.7543333333333333
GAQLD155582392,fh193,7.4618,0.18630555555555556
GAQLD155582392,fh203,12.6104,0.26905555555555555
GAQLD155582392,fh190,5.5246,0.14894444444444446
GAQLD155607676,fh138,27.503400000000003,0.4351388888888889
GAQLD155607676,fh114,46.0185,0.8164722222222223
GAQLD155607676,fh195,33.8251,0.5581388888888889
GAQLD155610233,fh198,47.8263,0.6018333333333333
GAQLD155610233,fh114,54.042699999999996,0.7768055555555555
GAQLD155610233,fh138,13.478299999999999,0.21530555555555556
GAQLD155635363,fh198,11.688799999999999,0.17880555555555558
GAQLD155635363,fh138,45.801,0.5786388888888888
GAQLD155635363,fh164,61.7029,0.8404444444444444
GAQLD155637930,fh195,32.1789,0.6232777777777778
GAQLD155637930,fh114,42.9968,0.6913055555555555
GAQLD155637930,fh138,29.774900000000002,0.48075
GAQLD155637930,fh190,5.745100000000001,0.1361388888888889
GAQLD155637930,fh193,4.7866,0.12563888888888888
GAQLD155637930,fh203,2.6765,0.08372222222222221
GAQLD155638691,fh192,45.4414,0.724361111111111
GAQLD155638691,fh196,57.0223,0.8491111111111111
GAQLD155638691,fh44,16.7355,0.25833333333333336
GAQLD155642401,fh44,47.659099999999995,0.7645555555555555
GAQLD155642401,fh196,29.9451,0.6038055555555555
GAQLD155642401,fh192,15.7698,0.3080833333333333
GAQLD155709057,fh190,48.2727,0.6413333333333334
GAQLD155709057,fh91,23.3696,0.3268888888888889
GAQLD155709057,fh193,50.11,0.6558611111111111
GAQLD155711517,fh192,24.510900000000003,0.4438333333333333
GAQLD155711517,fh196,28.1907,0.5102777777777778
GAQLD155711517,fh44,52.5728,0.7561388888888889
GAQLD155712732,fh196,56.4855,0.9085555555555556
GAQLD155712732,fh44,26.173,0.4518333333333333
GAQLD155712732,fh190,31.204099999999997,0.5881944444444445
GAQLD155712732,fh138,61.8889,0.9188611111111111
GAQLD155712732,fh114,63.282300000000006,1.0806666666666667
GAQLD155712732,fh192,40.9451,0.7465
GAQLD155712732,fh193,30.7312,0.6141666666666666
GAQLD155712732,fh195,19.1605,0.4230833333333333
GAQLD155712732,fh203,25.3927,0.5129166666666667
GAQLD155723684,fh192,15.688799999999999,0.28741666666666665
GAQLD155723684,fh196,30.3157,0.6011111111111112
GAQLD155723684,fh44,47.287699999999994,0.7423333333333334
GAQLD155728950,fh203,30.3522,0.5723888888888888
GAQLD155728950,fh190,36.1635,0.6476666666666666
GAQLD155728950,fh193,35.690599999999996,0.6736388888888889
GAQLD155743252,fh138,32.8173,0.47147222222222224
GAQLD155743252,fh195,49.181400000000004,0.8616944444444444
GAQLD155743252,fh114,24.1132,0.4271111111111111
GAQLD155756229,fh203,16.1672,0.26769444444444446
GAQLD155756229,fh190,9.2723,0.17227777777777778
GAQLD155756229,fh193,11.1096,0.18680555555555556
GAQLD155760343,fh138,9.9967,0.22608333333333333
GAQLD155760343,fh114,47.5967,0.7322777777777777
GAQLD155760343,fh195,53.7284,0.8306388888888889
GAQLD155760629,fh193,20.0285,0.38002777777777774
GAQLD155760629,fh203,20.227400000000003,0.34855555555555556
GAQLD155760629,fh190,19.128700000000002,0.3686666666666667
GAQLD155765699,fh203,17.8235,0.30519444444444443
GAQLD155765699,fh193,12.7659,0.22430555555555556
GAQLD155765699,fh190,10.928600000000001,0.20977777777777779
GAQLD155773175,fh198,23.8792,0.4011944444444444
GAQLD155773175,fh164,68.50410000000001,1.0433333333333332
GAQLD155773175,fh138,46.862300000000005,0.6471388888888888
GAQLD155780053,fh195,50.5306,0.7721944444444445
GAQLD155780053,fh114,40.6648,0.6334444444444445
GAQLD155780053,fh138,14.0191,0.2698611111111111
GAQLD155783982,fh190,37.0402,0.6663888888888889
GAQLD155783982,fh193,38.7874,0.6930555555555555
GAQLD155783982,fh203,42.3263,0.7087222222222223
GAQLD155788931,fh114,58.3014,0.9598333333333333
GAQLD155788931,fh195,13.554,0.30113888888888884
GAQLD155788931,fh138,48.1775,0.6929444444444445
GAQLD155789583,fh190,38.0712,0.6788333333333334
GAQLD155789583,fh203,32.2598,0.6035555555555556
GAQLD155789583,fh193,37.5982,0.7048055555555556
GAQLD155812535,fh138,53.3054,0.7241666666666666
GAQLD155812535,fh164,57.6706,0.8550277777777777
GAQLD155812535,fh198,10.8713,0.22983333333333333
GAQLD155826783,fh190,28.640400000000003,0.49805555555555553
GAQLD155826783,fh203,33.8243,0.5318611111111111
GAQLD155826783,fh193,30.3876,0.5247222222222222
GAQLD155847061,fh114,44.9616,0.7306111111111111
GAQLD155847061,fh195,26.8155,0.5472222222222223
GAQLD155847061,fh138,37.847,0.5821111111111111
GAQLD155851967,fh203,20.2312,0.4006388888888889
GAQLD155851967,fh190,26.0426,0.47591666666666665
GAQLD155851967,fh193,25.569599999999998,0.5018888888888888
GAQLD155884519,fh192,16.6361,0.318
GAQLD155884519,fh196,20.315900000000003,0.3844444444444444
GAQLD155884519,fh114,55.773,0.8014444444444444
GAQLD155884519,fh138,25.7193,0.39475
GAQLD155884519,fh195,35.6604,0.5736944444444445
GAQLD155884519,fh44,53.4759,0.7468333333333333
GAQLD155898165,fh138,25.6432,0.39516666666666667
GAQLD155898165,fh114,55.6968,0.801861111111111
GAQLD155898165,fh195,35.584300000000006,0.5741111111111111
GAQLD155945054,fh192,13.7027,0.28852777777777777
GAQLD155945054,fh44,50.6284,0.8275
GAQLD155945054,fh196,29.4155,0.6003888888888889
GAQLD155948327,fh138,31.931900000000002,0.5160277777777778
GAQLD155948327,fh195,54.274699999999996,0.9774444444444444
GAQLD155948327,fh114,23.0826,0.4409166666666667
GAQLD155965105,fh138,33.8091,0.4961111111111111
GAQLD155965105,fh190,19.395400000000002,0.3705277777777778
GAQLD155965105,fh193,19.5858,0.3776388888888889
GAQLD155965105,fh195,49.4639,0.8820833333333333
GAQLD155965105,fh203,19.7848,0.3461666666666667
GAQLD155965105,fh114,27.5884,0.45975
GAQLD156015492,fh114,58.78,0.8805277777777778
GAQLD156015492,fh138,28.7264,0.47383333333333333
GAQLD156015492,fh195,40.1351,0.6521111111111111
GAQLD156018045,fh203,11.9167,0.2664444444444445
GAQLD156018045,fh193,17.2551,0.36769444444444443
GAQLD156018045,fh190,17.728099999999998,0.34172222222222226
GAQLD156032331,fh138,18.8442,0.3245
GAQLD156032331,fh195,45.1559,0.6982222222222222
GAQLD156032331,fh114,39.8663,0.6916388888888889
GAQLD156033377,fh138,14.3522,0.28658333333333336
GAQLD156033377,fh195,50.863699999999994,0.7889166666666666
GAQLD156033377,fh114,40.9979,0.6501666666666667
GAQLD156034555,fh44,35.334300000000006,0.5213333333333333
GAQLD156034555,fh192,25.914,0.47047222222222224
GAQLD156034555,fh196,38.0931,0.6867777777777778
GAQLD156039674,fh195,55.9661,0.8713611111111111
GAQLD156039674,fh138,5.8873999999999995,0.15080555555555555
GAQLD156039674,fh114,39.9829,0.6421666666666667
GAQLD156040094,fh203,45.072199999999995,0.7452500000000001
GAQLD156040094,fh193,41.533199999999994,0.7295833333333334
GAQLD156040094,fh190,39.786,0.7029166666666666
GAQLD156046027,fh198,16.1802,0.2554722222222222
GAQLD156046027,fh164,66.1943,0.9171111111111111
GAQLD156046027,fh138,46.0101,0.6004166666666667
GAQLD156047517,fh195,56.7646,0.8885
GAQLD156047517,fh138,16.0319,0.30288888888888893
GAQLD156047517,fh114,35.558099999999996,0.5920277777777778
GAQLD156053815,fh190,22.6919,0.4258055555555556
GAQLD156053815,fh193,22.219,0.4517777777777778
GAQLD156053815,fh203,16.880599999999998,0.3505277777777778
GAQLD156058700,fh190,1.2529000000000001,0.042249999999999996
GAQLD156058700,fh203,6.065300000000001,0.13430555555555557
GAQLD156058700,fh193,1.697,0.04908333333333333
GAQLD156065968,fh190,18.9318,0.3804444444444444
GAQLD156065968,fh193,19.7063,0.39872222222222226
GAQLD156065968,fh203,25.3639,0.4625
GAQLD156068508,fh192,25.3647,0.4702777777777778
GAQLD156068508,fh196,42.5296,0.8691111111111112
GAQLD156068508,fh44,61.132400000000004,0.9880833333333333
GAQLD156070784,fh44,37.689,0.5694444444444444
GAQLD156070784,fh192,28.4485,0.4973888888888889
GAQLD156070784,fh196,40.6412,0.7317222222222222
GAQLD156072520,fh44,43.8958,0.7035277777777778
GAQLD156072520,fh192,28.0065,0.54475
GAQLD156072520,fh196,44.2936,0.8077222222222222
GAQLD156075835,fh114,34.6345,0.5754722222222222
GAQLD156075835,fh195,44.9018,0.7855000000000001
GAQLD156075835,fh138,18.2024,0.3258333333333333
GAQLD156077381,fh193,11.9383,0.24075000000000002
GAQLD156077381,fh203,6.5999,0.13949999999999999
GAQLD156077381,fh190,12.411200000000001,0.2147777777777778
GAQLD156083852,fh203,13.1591,0.2526388888888889
GAQLD156083852,fh193,11.9434,0.28247222222222224
GAQLD156083852,fh190,14.638200000000001,0.3241944444444444
GAQLD156086491,fh190,13.004299999999999,0.22955555555555554
GAQLD156086491,fh193,12.5314,0.2555277777777778
GAQLD156086491,fh203,7.193,0.15427777777777776
GAQLD156087787,fh114,35.9513,0.6109722222222222
GAQLD156087787,fh138,24.9213,0.3827222222222222
GAQLD156087787,fh195,36.2067,0.6525555555555556
GAQLD156171191,fh190,10.0966,0.24516666666666667
GAQLD156171191,fh193,12.0339,0.28252777777777777
GAQLD156171191,fh203,17.1824,0.36527777777777776
GAQLD156182422,fh114,51.5524,0.8670833333333333
GAQLD156182422,fh195,26.3066,0.5337222222222222
GAQLD156182422,fh192,32.2393,0.5774166666666666
GAQLD156182422,fh196,44.4654,0.8130833333333333
GAQLD156182422,fh44,39.191199999999995,0.6083333333333333
GAQLD156182422,fh138,46.4334,0.7528611111111112
GAQLD156189362,fh138,33.9907,0.5583055555555556
GAQLD156189362,fh195,29.459,0.5974166666666666
GAQLD156189362,fh114,41.842699999999994,0.6905833333333333
GAQLD156194770,fh193,21.9027,0.44813888888888886
GAQLD156194770,fh190,21.1282,0.42986111111111114
GAQLD156194770,fh203,27.560299999999998,0.5119166666666667
GAQLD156195804,fh138,31.0873,0.5300833333333334
GAQLD156195804,fh114,61.1409,0.9367777777777778
GAQLD156195804,fh195,51.718300000000006,0.8293055555555555
GAQLD156202015,fh203,24.0108,0.43277777777777776
GAQLD156202015,fh193,18.953200000000002,0.35188888888888886
GAQLD156202015,fh190,14.671100000000001,0.33061111111111113
GAQLD156205429,fh44,47.2835,0.7613055555555555
GAQLD156205429,fh192,20.6586,0.4001388888888889
GAQLD156205429,fh196,35.2855,0.7138333333333334
GAQLD156205600,fh192,29.2879,0.5321388888888889
GAQLD156205600,fh196,42.203,0.7704722222222222
GAQLD156205600,fh44,41.8261,0.6490277777777778
GAQLD156211232,fh138,48.5405,0.6437222222222222
GAQLD156211232,fh198,18.5437,0.33797222222222223
GAQLD156211232,fh164,70.5382,1.0000277777777777
GAQLD156225694,fh195,20.0838,0.39938888888888885
GAQLD156225694,fh114,50.7655,0.8196944444444445
GAQLD156225694,fh138,39.9051,0.62225
GAQLD156228162,fh203,11.245299999999999,0.24863888888888888
GAQLD156228162,fh193,16.5837,0.34988888888888886
GAQLD156228162,fh190,17.0567,0.32391666666666663
GAQLD156231625,fh138,48.9349,0.6535277777777777
GAQLD156231625,fh164,62.2766,0.9016944444444445
GAQLD156231625,fh198,12.930200000000001,0.23561111111111113
GAQLD156246136,fh190,11.466,0.2568888888888889
GAQLD156246136,fh193,8.7712,0.21516666666666667
GAQLD156246136,fh203,8.414,0.21775
GAQLD156247685,fh114,50.8609,0.7346944444444444
GAQLD156247685,fh138,10.2964,0.17319444444444446
GAQLD156247685,fh198,48.2316,0.5930555555555556
GAQLD156250437,fh192,19.5961,0.3840277777777778
GAQLD156250437,fh44,47.000099999999996,0.7569166666666667
GAQLD156250437,fh196,34.223,0.6977222222222222
GAQLD156250969,fh193,58.8346,0.9190555555555555
GAQLD156250969,fh203,53.496199999999995,0.8178055555555556
GAQLD156250969,fh190,59.3075,0.8930833333333333
GAQLD156262061,fh138,10.8683,0.18791666666666668
GAQLD156262061,fh114,51.4328,0.7494166666666667
GAQLD156262061,fh198,47.5454,0.6004166666666667
GAQLD156266571,fh193,11.815299999999999,0.2793333333333333
GAQLD156266571,fh190,11.040799999999999,0.26105555555555554
GAQLD156266571,fh114,52.401199999999996,0.7699444444444445
GAQLD156266571,fh203,17.4635,0.33775000000000005
GAQLD156266571,fh138,22.3475,0.36325
GAQLD156266571,fh195,39.3815,0.6256944444444444
GAQLD156275136,fh193,23.4004,0.4772777777777778
GAQLD156275136,fh138,31.4225,0.5471111111111111
GAQLD156275136,fh114,61.4762,0.9538055555555555
GAQLD156275136,fh203,24.8465,0.497
GAQLD156275136,fh195,46.7646,0.7849444444444444
GAQLD156275136,fh190,22.6259,0.459
GAQLD156290152,fh192,29.5108,0.5161388888888888
GAQLD156290152,fh196,38.7259,0.6378333333333333
GAQLD156290152,fh44,37.663,0.5476666666666666
GAQLD156310819,fh193,38.781400000000005,0.5934166666666667
GAQLD156310819,fh190,37.0342,0.56675
GAQLD156310819,fh203,42.3203,0.6090833333333333
GAQLD156318914,fh138,53.3776,0.8874166666666666
GAQLD156318914,fh114,60.008900000000004,1.0189722222222222
GAQLD156318914,fh195,21.341099999999997,0.4680277777777778
GAQLD156319326,fh192,34.1415,0.6066111111111112
GAQLD156319326,fh190,24.4005,0.44830555555555557
GAQLD156319326,fh203,18.5892,0.3730277777777778
GAQLD156319326,fh193,23.927599999999998,0.4742777777777778
GAQLD156319326,fh196,43.956199999999995,0.6978611111111112
GAQLD156319326,fh44,32.481,0.48097222222222225
GAQLD156319757,fh193,26.4757,0.5488055555555555
GAQLD156319757,fh203,21.885,0.45733333333333337
GAQLD156319757,fh190,27.6963,0.5326111111111111
GAQLD156321486,fh114,58.3159,0.9887222222222223
GAQLD156321486,fh192,39.002900000000004,0.6990555555555555
GAQLD156321486,fh44,29.121,0.5275277777777777
GAQLD156321486,fh196,52.9366,0.9075
GAQLD156321486,fh195,23.086299999999998,0.48900000000000005
GAQLD156321486,fh138,53.197,0.8744999999999999
GAQLD156326161,fh195,9.1524,0.19916666666666666
GAQLD156326161,fh114,62.7323,1.0148333333333333
GAQLD156326161,fh138,51.4051,0.7244722222222222
GAQLD156326189,fh44,33.3932,0.5008333333333334
GAQLD156326189,fh196,45.4744,0.7313333333333334
GAQLD156326189,fh192,37.1506,0.6591111111111112
GAQLD156328537,fh195,20.352,0.4411111111111111
GAQLD156328537,fh114,58.2038,0.9795833333333334
GAQLD156328537,fh138,51.3934,0.8467222222222222
GAQLD156343869,fh138,51.2001,0.68575
GAQLD156343869,fh164,58.9099,0.8639166666666667
GAQLD156343869,fh198,12.1106,0.23872222222222222
GAQLD156371216,fh148,49.5929,0.7882222222222222
GAQLD156371216,fh241,37.9816,0.5532222222222222
GAQLD156371216,fh226,47.3393,0.6485277777777777
GAQLD156380431,fh195,57.6291,1.0132777777777777
GAQLD156380431,fh138,27.8578,0.4507777777777778
GAQLD156380431,fh114,20.017799999999998,0.3802222222222222
GAQLD156386809,fh114,58.3285,0.8765555555555555
GAQLD156386809,fh195,51.5747,0.8180555555555555
GAQLD156386809,fh138,28.274900000000002,0.4698611111111111
GAQLD156396776,fh44,58.440400000000004,0.8625
GAQLD156396776,fh192,9.937899999999999,0.24458333333333335
GAQLD156396776,fh196,21.3307,0.42377777777777775
GAQLD156403960,fh190,18.957900000000002,0.375
GAQLD156403960,fh193,19.732400000000002,0.3932777777777778
GAQLD156403960,fh203,25.39,0.4570555555555556
GAQLD156413210,fh192,10.768600000000001,0.2609444444444444
GAQLD156413210,fh196,33.8525,0.6932777777777779
GAQLD156413210,fh44,55.9253,0.9356666666666666
GAQLD156428690,fh114,48.4094,0.8130833333333333
GAQLD156428690,fh195,24.3594,0.48408333333333337
GAQLD156428690,fh138,39.8075,0.6252777777777778
GAQLD156429150,fh203,12.0246,0.22922222222222224
GAQLD156429150,fh190,13.2094,0.29408333333333336
